,time_sec,value
5599,1108.708539,124.14217
5600,1108.835568,124.14217
5601,1108.962597,124.14217
5602,1109.089626,124.14217
5603,1109.216655,124.14217
5604,1109.343684,124.14217
5605,1109.470712,124.14217
5606,1109.597741,124.14217
5607,1109.72477,124.14217
5608,1109.851799,124.14217
5609,1109.978828,124.14217
5610,1110.105857,124.14217
5611,1110.741002,121.833244
5612,1110.868031,121.833244
5613,1110.99506,121.833244
5614,1111.122089,121.833244
5615,1111.249118,121.833244
5616,1111.376146,121.833244
5617,1111.503175,121.833244
5618,1111.630204,121.833244
5619,1111.757233,112.640299
5620,1111.884262,112.597541
5621,1112.011291,112.340994
5622,1112.13832,111.400321
5623,1112.265349,111.400321
5624,1124.460127,123.800107
5625,1124.587156,123.800107
5626,1124.714185,123.800107
5627,1124.841214,123.800107
5628,1124.968242,123.800107
5629,1125.0952710000001,123.800107
5630,1125.2223000000001,129.1876
5631,1125.3493290000001,129.1876
5632,1125.4763580000001,129.1876
5633,1125.603387,129.1876
5634,1125.730416,129.1876
5635,1125.857445,129.1876
5636,1125.984474,129.1876
5637,1126.111503,129.1876
5638,1126.238532,129.1876
5639,1126.365561,129.1876
5640,1126.49259,125.852485
5641,1126.619619,125.852485
5642,1126.746648,126.109033
5643,1126.8736760000002,126.109033
5644,1127.000705,129.1876
5645,1127.1277340000001,129.1876
5646,1127.254763,130.8124
5647,1127.3817920000001,130.8124
5648,1127.5088210000001,130.8124
5649,1127.6358500000001,130.8124
5650,1127.762879,130.8124
5651,1127.889908,130.8124
5652,1128.016937,130.8124
5653,1128.143966,130.8124
5654,1128.270995,128.845537
5655,1128.398024,128.845537
5656,1128.525053,129.102084
5657,1128.652082,129.102084
5658,1128.77911,129.102084
5659,1128.906139,129.102084
5660,1129.033168,129.102084
5661,1129.1601970000002,129.102084
5662,1129.287226,129.102084
5663,1129.4142550000001,129.102084
5664,1130.811573,132.009621
5665,1130.938602,132.009621
5666,1131.065631,132.009621
5667,1131.1926600000002,132.009621
5668,1131.319689,132.009621
5669,1131.4467180000001,132.009621
5670,1131.573747,132.009621
5671,1131.7007760000001,132.009621
5672,1170.063514,92.62961
5673,1170.1905430000002,92.62961
5674,1170.317572,92.62961
5675,1170.4446010000001,92.62961
5676,1170.57163,92.62961
5677,1170.6986590000001,92.62961
5678,1170.825688,92.62961
5679,1170.9527170000001,92.62961
5680,1183.401552,113.623731
5681,1183.528581,113.666489
5682,1183.65561,113.666489
5683,1183.782639,113.666489
5684,1183.909668,113.666489
5685,1184.036697,113.666489
5686,1184.163726,113.666489
5687,1184.290755,113.666489
5688,1184.925899,113.709246
5689,1185.052928,113.752004
5690,1185.179957,113.752004
5691,1185.306986,113.752004
5692,1185.434015,113.752004
5693,1185.561044,113.752004
5694,1185.688073,113.752004
5695,1185.815102,113.752004
5696,1185.942131,113.752004
5697,1186.06916,113.752004
5698,1186.196189,113.752004
5699,1186.323218,113.752004
5700,1186.450247,113.752004
5701,1186.577276,113.752004
5702,1186.704305,113.752004
5703,1186.831333,112.768573
5704,1186.958362,112.768573
5705,1191.277346,136.114377
5706,1191.404375,136.114377
5707,1191.531404,136.370925
5708,1191.658433,136.370925
5709,1191.785462,136.370925
5710,1191.912491,136.370925
5711,1192.03952,137.140567
5712,1192.166549,137.140567
5713,1192.293578,137.140567
5714,1192.420607,137.140567
5715,1192.547636,137.140567
5716,1192.6746640000001,137.140567
5717,1192.8016930000001,137.140567
5718,1192.928722,137.140567
5719,1193.055751,137.140567
5720,1193.18278,137.140567
5721,1193.309809,136.884019
5722,1193.436838,136.884019
5723,1193.563867,136.884019
5724,1193.690896,136.884019
5725,1193.817925,136.884019
5726,1193.944954,136.884019
5727,1194.071983,136.884019
5728,1194.199012,136.884019
5729,1194.326041,131.325494
5730,1194.45307,131.325494
5731,1194.580098,132.779262
5732,1194.7071270000001,132.779262
5733,1194.834156,132.864778
5734,1194.9611850000001,132.864778
5735,1195.088214,132.864778
5736,1195.215243,132.864778
5737,1195.342272,132.864778
5738,1195.469301,132.864778
5739,1195.59633,132.864778
5740,1195.723359,132.864778
5741,1195.850388,132.864778
5742,1195.977417,132.864778
5743,1196.104446,128.931053
5744,1196.231475,128.931053
5745,1196.358504,128.931053
5746,1196.4855320000001,128.931053
5747,1196.612561,128.931053
5748,1196.7395900000001,128.931053
5749,1196.866619,128.931053
5750,1196.9936480000001,128.931053
5751,1197.1206770000001,124.14217
5752,1197.247706,124.14217
5753,1197.374735,124.14217
5754,1197.501764,124.14217
5755,1197.628793,124.14217
5756,1197.755822,124.14217
5757,1197.882851,124.14217
5758,1198.00988,124.14217
5759,1198.136909,124.14217
5760,1198.263938,124.14217
5761,1198.390967,124.14217
5762,1198.5179950000002,124.14217
5763,1198.645024,124.14217
5764,1198.7720530000001,124.14217
5765,1198.899082,123.885623
5766,1199.0261110000001,123.885623
5767,1199.15314,119.053982
5768,1199.2801690000001,119.053982
5769,1199.407198,119.053982
5770,1199.534227,119.053982
5771,1199.661256,119.053982
5772,1199.788285,119.053982
5773,1199.915314,119.053982
5774,1200.042343,119.053982
5775,1200.169372,119.053982
5776,1200.296401,119.053982
5777,1204.361326,116.702298
5778,1204.488355,116.702298
5779,1204.615384,116.702298
5780,1204.742413,116.702298
5781,1204.8694420000002,116.702298
5782,1204.996471,116.787814
5783,1205.1235000000001,116.787814
5784,1205.250529,118.925708
5785,1205.3775580000001,118.925708
5786,1205.504587,118.925708
5787,1205.6316160000001,118.925708
5788,1205.7586450000001,118.925708
5789,1205.885674,118.925708
5790,1206.012703,118.925708
5791,1206.139731,118.925708
5792,1206.26676,118.925708
5793,1206.393789,118.925708
5794,1206.520818,121.149118
5795,1206.647847,121.149118
5796,1206.774876,121.747728
5797,1206.9019050000002,121.747728
5798,1207.028934,121.747728
5799,1207.1559630000002,121.747728
5800,1207.282992,121.747728
5801,1207.4100210000001,121.747728
5802,1207.53705,121.747728
5803,1207.6640790000001,121.747728
5804,1207.791108,120.807055
5805,1207.9181370000001,120.807055
5806,1208.045166,116.360235
5807,1208.172194,116.360235
5808,1208.299223,116.360235
5809,1208.426252,116.360235
5810,1208.553281,116.360235
5811,1208.68031,116.360235
5812,1208.807339,113.110636
5813,1208.934368,112.683057
5814,1209.061397,112.683057
5815,1209.1884260000002,112.597541
5816,1209.315455,112.597541
5817,1209.4424840000001,112.597541
5818,1209.569513,112.597541
5819,1209.6965420000001,112.512026
5820,1209.823571,112.512026
5821,1209.9506000000001,111.8279
5822,1210.077628,111.8279
5823,1210.204657,108.749332
5824,1210.331686,108.749332
5825,1210.458715,108.749332
5826,1210.585744,108.749332
5827,1210.712773,110.887226
5828,1210.839802,110.887226
5829,1210.966831,111.058258
5830,1211.09386,111.058258
5831,1211.2208890000002,111.058258
5832,1211.347918,111.058258
5833,1211.4749470000002,111.058258
5834,1211.601976,111.058258
5835,1211.7290050000001,111.058258
5836,1211.856034,111.058258
5837,1211.983062,111.058258
5838,1212.110091,111.058258
5839,1212.23712,108.834848
5840,1212.364149,108.834848
5841,1212.999294,106.525922
5842,1213.126323,106.525922
5843,1213.253352,106.525922
5844,1213.380381,106.525922
5845,1213.5074100000002,106.525922
5846,1213.634439,106.525922
5847,1213.7614680000001,106.525922
5848,1213.888496,106.525922
5849,1214.015525,98.572956
5850,1214.142554,98.572956
5851,1214.269583,98.572956
5852,1214.396612,98.572956
5853,1216.302046,92.757883
5854,1216.429075,92.757883
5855,1216.556104,92.757883
5856,1216.683133,92.757883
5857,1216.810162,92.757883
5858,1216.937191,92.757883
5859,1217.06422,92.757883
5860,1217.191249,92.757883
5861,1217.318278,91.646179
5862,1217.445307,91.646179
5863,1217.572336,88.738642
5864,1217.699365,88.738642
5865,1217.826393,88.738642
5866,1217.953422,88.738642
5867,1218.080451,88.738642
5868,1218.20748,88.738642
5869,1218.334509,90.619989
5870,1218.461538,90.619989
5871,1218.588567,92.501336
5872,1218.715596,92.501336
5873,1218.842625,92.501336
5874,1218.969654,92.501336
5875,1219.096683,95.750935
5876,1219.223712,95.750935
5877,1219.350741,97.974345
5878,1219.47777,97.974345
5879,1219.604799,97.974345
5880,1219.731827,97.974345
5881,1219.858856,98.230893
5882,1219.985885,98.230893
5883,1220.112914,98.230893
5884,1220.239943,98.230893
5885,1220.366972,98.230893
5886,1220.494001,98.230893
5887,1220.62103,98.230893
5888,1220.748059,98.230893
5889,1222.399435,96.007483
5890,1222.526464,96.007483
5891,1222.653493,96.007483
5892,1222.780522,96.007483
5893,1222.907551,96.007483
5894,1223.03458,96.007483
5895,1223.161609,96.007483
5896,1223.288638,96.007483
5897,1223.415667,93.698557
5898,1223.542696,93.698557
5899,1223.669724,93.698557
5900,1223.796753,93.698557
5901,1223.923782,93.698557
5902,1224.050811,93.698557
5903,1224.17784,93.698557
5904,1224.304869,93.698557
5905,1224.431898,93.698557
5906,1224.558927,93.698557
5907,1224.685956,93.698557
5908,1224.812985,93.698557
5909,1226.972477,108.5783
5910,1227.099506,108.5783
5911,1227.226535,108.5783
5912,1227.353564,108.5783
5913,1227.4805920000001,108.663816
5914,1227.607621,108.663816
5915,1227.73465,108.749332
5916,1227.861679,108.749332
5917,1227.988708,108.749332
5918,1228.115737,108.749332
5919,1228.242766,108.749332
5920,1228.369795,108.749332
5921,1228.496824,108.749332
5922,1228.623853,108.706574
5923,1228.750882,108.236237
5924,1228.877911,108.236237
5925,1229.00494,108.236237
5926,1229.131969,108.193479
5927,1229.258998,106.35489
5928,1229.3860260000001,106.35489
5929,1229.513055,106.35489
5930,1229.6400840000001,106.35489
5931,1229.767113,106.35489
5932,1229.894142,106.35489
5933,1230.021171,106.35489
5934,1230.1482,106.35489
5935,1230.275229,106.35489
5936,1230.402258,106.35489
5937,1232.815808,107.851416
5938,1232.942837,107.894174
5939,1233.069866,107.894174
5940,1233.196895,107.894174
5941,1233.323923,107.894174
5942,1233.4509520000001,107.894174
5943,1233.577981,107.894174
5944,1233.7050100000001,107.894174
5945,1234.086097,102.634955
5946,1234.213126,102.634955
5947,1234.340155,102.634955
5948,1234.467184,102.634955
5949,1234.594213,102.634955
5950,1234.721242,102.634955
5951,1234.848271,102.634955
5952,1234.9753,102.634955
5953,1235.356386,101.950828
5954,1235.4834150000002,101.993586
5955,1235.610444,101.993586
5956,1235.7374730000001,101.993586
5957,1235.864502,101.993586
5958,1235.9915310000001,101.993586
5959,1236.1185600000001,101.993586
5960,1236.245589,101.993586
5961,1236.626676,105.970069
5962,1236.753705,106.012827
5963,1236.880734,106.996259
5964,1237.007763,106.996259
5965,1237.134791,106.996259
5966,1237.2618200000002,106.996259
5967,1237.388849,106.996259
5968,1237.5158780000002,106.996259
5969,1237.642907,106.996259
5970,1237.7699360000001,106.996259
5971,1237.896965,104.088723
5972,1238.0239940000001,104.088723
5973,1238.151023,104.088723
5974,1238.2780520000001,104.088723
5975,1238.405081,104.088723
5976,1238.53211,104.088723
5977,1240.3105150000001,118.455371
5978,1240.4375440000001,118.455371
5979,1240.564573,118.498129
5980,1240.691602,118.498129
5981,1240.818631,118.498129
5982,1240.94566,118.498129
5983,1241.072688,118.498129
5984,1241.199717,118.498129
5985,1241.326746,118.498129
5986,1241.453775,118.455371
5987,1241.5808040000002,113.367183
5988,1242.215949,109.176911
5989,1242.3429780000001,109.176911
5990,1242.470007,109.176911
5991,1242.5970360000001,113.580973
5992,1242.724065,113.580973
5993,1242.851094,123.928381
5994,1242.978122,123.928381
5995,1243.105151,123.928381
5996,1243.23218,123.928381
5997,1243.359209,123.928381
5998,1243.486238,123.928381
5999,1243.613267,123.928381
6000,1243.740296,123.928381
6001,1262.159492,119.053982
6002,1262.28652,119.053982
6003,1262.413549,119.053982
6004,1262.540578,119.053982
6005,1262.667607,119.053982
6006,1262.794636,119.053982
6007,1262.921665,119.053982
6008,1263.048694,116.916088
6009,1263.175723,113.965794
6010,1263.302752,113.965794
6011,1263.429781,113.965794
6012,1263.55681,113.965794
6013,1263.683839,113.538215
6014,1263.810868,111.101015
6015,1263.937897,111.101015
6016,1264.064926,111.101015
6017,1264.191955,111.101015
6018,1264.446012,111.101015
6019,1264.573041,111.101015
6020,1264.70007,111.101015
6021,1264.827099,111.101015
6022,1264.954128,111.101015
6023,1265.081157,111.101015
6024,1265.208186,111.101015
6025,1265.335215,111.101015
6026,1265.462244,111.058258
6027,1266.4784750000001,115.676109
6028,1266.605504,115.718867
6029,1266.732533,115.718867
6030,1266.859562,115.718867
6031,1266.986591,115.718867
6032,1267.11362,115.718867
6033,1267.240649,115.718867
6034,1267.367678,115.718867
6035,1267.494707,115.718867
6036,1267.621736,115.718867
6037,1267.748765,115.718867
6038,1267.875794,115.718867
6039,1268.002823,115.718867
6040,1268.1298510000001,115.718867
6041,1268.510938,115.932656
6042,1268.6379670000001,115.975414
6043,1268.764996,115.975414
6044,1268.892025,115.975414
6045,1269.019054,115.975414
6046,1269.146083,115.975414
6047,1269.273112,115.975414
6048,1269.400141,115.975414
6049,1269.52717,120.721539
6050,1269.654199,120.764297
6051,1269.781228,120.764297
6052,1269.908257,120.764297
6053,1270.035285,120.764297
6054,1270.1623140000002,120.764297
6055,1270.289343,120.764297
6056,1270.4163720000001,120.764297
6057,1272.829922,121.063602
6058,1272.9569510000001,121.10636
6059,1273.08398,121.10636
6060,1273.211009,121.10636
6061,1273.338038,121.10636
6062,1273.465067,121.10636
6063,1273.592096,121.10636
6064,1273.719125,121.10636
6065,1273.846154,121.020844
6066,1273.973182,121.020844
6067,1274.100211,116.745056
6068,1274.2272400000002,116.745056
6069,1274.354269,116.745056
6070,1274.4812980000002,116.745056
6071,1274.608327,116.745056
6072,1274.7353560000001,116.745056
6073,1274.862385,116.745056
6074,1274.9894140000001,116.745056
6075,1279.689484,123.629075
6076,1279.816513,123.629075
6077,1279.943542,123.629075
6078,1280.070571,123.629075
6079,1280.1976,123.629075
6080,1280.324629,123.629075
6081,1280.451658,123.629075
6082,1280.5786870000002,123.629075
6083,1280.705716,123.629075
6084,1280.8327450000002,123.629075
6085,1280.959774,131.667557
6086,1281.0868030000001,131.667557
6087,1281.213832,131.667557
6088,1281.3408610000001,131.667557
6089,1281.46789,131.667557
6090,1281.5949190000001,131.667557
6091,1281.721947,131.667557
6092,1281.848976,131.667557
6093,1281.976005,131.582042
6094,1282.103034,131.582042
6095,1282.230063,122.944949
6096,1282.357092,122.944949
6097,1282.484121,117.343666
6098,1282.61115,117.343666
6099,1282.738179,117.343666
6100,1282.8652080000002,117.343666
6101,1282.992237,117.343666
6102,1283.1192660000002,117.300909
6103,1283.246295,117.300909
6104,1283.3733240000001,117.300909
6105,1283.500353,117.300909
6106,1283.627381,117.300909
6107,1283.75441,119.053982
6108,1283.881439,119.053982
6109,1284.008468,119.053982
6110,1284.135497,119.053982
6111,1284.262526,119.053982
6112,1284.389555,119.053982
6113,1284.516584,119.053982
6114,1284.643613,119.053982
6115,1284.770642,119.053982
6116,1284.8976710000002,119.053982
6117,1285.532815,120.721539
6118,1285.659844,120.721539
6119,1285.786873,120.721539
6120,1285.913902,120.721539
6121,1286.040931,120.721539
6122,1286.16796,120.721539
6123,1286.294989,120.721539
6124,1286.422018,120.721539
6125,1286.803105,119.053982
6126,1286.930134,119.053982
6127,1287.057163,119.053982
6128,1287.1841920000002,119.053982
6129,1287.311221,119.053982
6130,1287.438249,119.053982
6131,1287.565278,126.536611
6132,1287.692307,126.536611
6133,1287.819336,126.536611
6134,1287.946365,126.536611
6135,1288.073394,126.536611
6136,1288.200423,126.536611
6137,1288.327452,126.536611
6138,1288.454481,126.536611
6139,1288.58151,126.536611
6140,1288.708539,126.536611
6141,1288.835568,126.536611
6142,1288.962597,126.536611
6143,1289.089626,126.536611
6144,1289.2166550000002,126.536611
6145,1289.343684,126.280064
6146,1289.470712,126.280064
6147,1289.597741,122.004276
6148,1289.72477,122.004276
6149,1289.851799,121.91876
6150,1289.978828,121.91876
6151,1290.105857,123.714591
6152,1290.232886,123.714591
6153,1290.359915,123.714591
6154,1290.486944,123.714591
6155,1290.613973,123.714591
6156,1290.741002,123.714591
6157,1290.868031,123.714591
6158,1290.99506,123.714591
6159,1300.014114,137.055051
6160,1300.141143,137.055051
6161,1300.268172,137.995724
6162,1300.395201,137.995724
6163,1300.52223,137.995724
6164,1300.649259,137.995724
6165,1300.776288,137.995724
6166,1300.903317,137.995724
6167,1301.0303450000001,137.995724
6168,1301.1573740000001,137.995724
6169,1301.284403,137.995724
6170,1301.411432,137.995724
6171,1301.538461,138.765366
6172,1301.66549,138.765366
6173,1301.792519,138.765366
6174,1301.919548,138.765366
6175,1302.046577,138.765366
6176,1302.173606,138.765366
6177,1302.300635,138.765366
6178,1302.427664,138.765366
6179,1302.554693,138.765366
6180,1302.681722,138.765366
6181,1302.808751,138.765366
6182,1302.935779,138.765366
6183,1303.0628080000001,137.653661
6184,1303.189837,137.653661
6185,1303.3168660000001,137.653661
6186,1303.443895,137.653661
6187,1303.570924,137.653661
6188,1303.697953,137.653661
6189,1303.824982,132.950294
6190,1303.952011,132.950294
6191,1304.07904,132.950294
6192,1304.206069,132.950294
6193,1304.333098,132.950294
6194,1304.460127,132.950294
6195,1304.587156,132.522715
6196,1304.714185,132.522715
6197,1304.841214,132.437199
6198,1304.968242,132.437199
6199,1305.0952710000001,132.351684
6200,1305.2223,132.351684
6201,1305.3493290000001,131.325494
6202,1305.4763580000001,131.325494
6203,1305.603387,129.1876
6204,1305.730416,129.1876
6205,1305.857445,129.1876
6206,1305.984474,129.1876
6207,1306.111503,129.1876
6208,1306.238532,129.1876
6209,1306.365561,128.760021
6210,1306.49259,128.760021
6211,1306.619619,127.990379
6212,1306.746648,127.990379
6213,1306.8736760000002,127.990379
6214,1307.000705,127.990379
6215,1307.1277340000001,127.990379
6216,1307.254763,127.990379
6217,1307.3817920000001,127.733832
6218,1307.508821,127.733832
6219,1307.6358500000001,126.878675
6220,1307.762879,126.878675
6221,1307.889908,126.878675
6222,1308.016937,126.878675
6223,1308.143966,126.878675
6224,1308.270995,126.878675
6225,1308.398024,122.859433
6226,1308.525053,122.859433
6227,1308.652082,120.807055
6228,1308.77911,120.807055
6229,1308.9061390000002,118.840192
6230,1309.033168,118.840192
6231,1309.1601970000002,118.754677
6232,1309.287226,118.754677
6233,1309.4142550000001,116.531267
6234,1309.541284,116.531267
6235,1309.6683130000001,116.531267
6236,1309.7953420000001,116.531267
6237,1309.922371,116.445751
6238,1310.0494,116.445751
6239,1310.176429,113.965794
6240,1310.303458,113.965794
6241,1310.430487,113.965794
6242,1310.557516,113.965794
6243,1310.684544,113.965794
6244,1310.811573,113.965794
6245,1310.9386020000002,113.965794
6246,1311.065631,113.965794
6247,1311.1926600000002,113.965794
6248,1311.319689,113.965794
6249,1311.4467180000001,116.231962
6250,1311.573747,116.274719
6251,1311.7007760000001,120.764297
6252,1311.827805,120.807055
6253,1311.9548340000001,120.807055
6254,1312.081863,120.807055
6255,1312.208892,122.132549
6256,1312.335921,122.175307
6257,1312.46295,122.260823
6258,1312.589979,122.260823
6259,1312.717007,122.260823
6260,1312.844036,122.260823
6261,1312.971065,122.260823
6262,1313.098094,122.260823
6263,1313.2251230000002,122.260823
6264,1313.352152,122.260823
6265,1317.417078,120.721539
6266,1317.7981650000002,121.961518
6267,1317.925194,122.004276
6268,1318.0522230000001,122.303581
6269,1318.179252,122.346339
6270,1318.3062810000001,122.346339
6271,1318.433309,122.346339
6272,1318.560338,122.346339
6273,1318.687367,122.346339
6274,1318.814396,123.928381
6275,1318.941425,123.928381
6276,1319.068454,123.928381
6277,1319.195483,123.928381
6278,1319.322512,126.237306
6279,1319.449541,126.237306
6280,1319.5765700000002,126.322822
6281,1319.703599,126.322822
6282,1319.8306280000002,126.322822
6283,1319.957657,126.322822
6284,1320.0846860000001,126.322822
6285,1320.211715,126.322822
6286,1320.338743,127.006948
6287,1320.465772,127.006948
6288,1320.592801,127.006948
6289,1320.71983,127.006948
6290,1320.846859,127.006948
6291,1320.973888,127.006948
6292,1321.100917,127.006948
6293,1321.227946,127.006948
6294,1321.8630910000002,126.921432
6295,1321.99012,126.921432
6296,1322.1171490000002,129.1876
6297,1322.244178,129.1876
6298,1322.371206,129.1876
6299,1322.498235,129.1876
6300,1322.625264,129.1876
6301,1322.752293,129.1876
6302,1322.879322,129.1876
6303,1323.006351,129.1876
6304,1323.13338,129.1876
6305,1323.260409,129.1876
6306,1323.387438,129.1876
6307,1323.514467,129.1876
6308,1323.641496,129.1876
6309,1323.768525,129.1876
6310,1323.8955540000002,129.1876
6311,1324.022583,129.1876
6312,1324.1496120000002,128.546232
6313,1324.27664,128.546232
6314,1324.403669,127.434527
6315,1324.530698,127.434527
6316,1324.657727,127.434527
6317,1324.784756,127.434527
6318,1324.911785,127.434527
6319,1325.038814,127.434527
6320,1325.165843,123.757349
6321,1325.292872,123.757349
6322,1325.419901,123.757349
6323,1325.54693,123.757349
6324,1325.673959,123.757349
6325,1325.800988,123.757349
6326,1325.928017,123.757349
6327,1326.055046,123.757349
6328,1326.182074,124.14217
6329,1326.309103,124.14217
6330,1326.436132,124.14217
6331,1326.563161,124.14217
6332,1326.69019,124.14217
6333,1326.817219,124.14217
6334,1326.944248,124.14217
6335,1327.071277,124.14217
6336,1327.198306,124.14217
6337,1327.325335,124.14217
6338,1327.452364,124.14217
6339,1327.579393,124.14217
6340,1327.706422,124.14217
6341,1327.833451,124.14217
6342,1327.96048,122.474613
6343,1328.087508,122.474613
6344,1328.214537,121.790486
6345,1328.341566,121.790486
6346,1328.468595,121.790486
6347,1328.595624,121.790486
6348,1328.722653,119.053982
6349,1328.849682,119.053982
6350,1328.976711,118.840192
6351,1329.10374,118.797435
6352,1329.230769,117.68573
6353,1329.357798,117.68573
6354,1329.484827,117.68573
6355,1329.611856,117.68573
6356,1330.247,118.968466
6357,1330.374029,118.968466
6358,1330.501058,119.053982
6359,1330.628087,119.053982
6360,1330.755116,119.053982
6361,1330.882145,119.053982
6362,1331.009174,119.053982
6363,1331.136203,119.053982
6364,1331.263232,119.053982
6365,1331.390261,119.053982
6366,1331.51729,117.985035
6367,1331.644319,117.942277
6368,1331.771348,117.728487
6369,1331.898377,117.68573
6370,1332.025405,117.642972
6371,1332.152434,117.600214
6372,1332.279463,117.129877
6373,1332.406492,117.129877
6374,1332.533521,117.129877
6375,1332.66055,117.129877
6376,1332.787579,117.129877
6377,1332.914608,117.129877
6378,1333.041637,117.129877
6379,1333.168666,117.087119
6380,1333.803811,118.198824
6381,1333.930839,118.198824
6382,1334.057868,118.198824
6383,1334.184897,118.198824
6384,1334.311926,118.198824
6385,1334.438955,118.198824
6386,1334.565984,118.198824
6387,1334.693013,118.198824
6388,1334.820042,118.198824
6389,1334.947071,118.198824
6390,1335.0741,118.198824
6391,1335.201129,118.198824
6392,1335.328158,117.856761
6393,1335.455187,117.856761
6394,1335.582216,117.68573
6395,1335.709245,117.68573
6396,1335.8362730000001,117.600214
6397,1335.963302,117.600214
6398,1336.090331,113.965794
6399,1336.21736,112.127205
6400,1336.344389,112.127205
6401,1336.471418,112.041689
6402,1336.598447,112.041689
6403,1336.979534,112.298236
6404,1337.106563,112.340994
6405,1337.233592,112.383752
6406,1337.360621,112.383752
6407,1337.48765,112.383752
6408,1337.614679,112.383752
6409,1337.741708,112.383752
6410,1337.868736,112.383752
6411,1337.9957650000001,112.383752
6412,1338.122794,112.383752
6413,1338.249823,112.383752
6414,1338.376852,112.383752
6415,1338.503881,112.383752
6416,1338.63091,112.383752
6417,1338.757939,112.383752
6418,1338.884968,112.383752
6419,1339.011997,112.383752
6420,1339.139026,112.383752
6421,1339.266055,112.383752
6422,1339.393084,112.383752
6423,1339.520113,112.383752
6424,1339.647142,112.42651
6425,1339.7741700000001,112.469268
6426,1339.901199,113.965794
6427,1340.0282280000001,113.965794
6428,1340.155257,113.965794
6429,1340.282286,113.965794
6430,1340.409315,113.965794
6431,1340.536344,113.965794
6432,1340.663373,113.965794
6433,1340.790402,113.965794
6434,1340.917431,113.965794
6435,1341.04446,113.965794
6436,1341.171489,113.965794
6437,1341.298518,113.965794
6438,1341.425547,113.965794
6439,1341.552576,113.965794
6440,1341.679604,113.965794
6441,1341.8066330000001,113.965794
6442,1341.933662,117.001603
6443,1342.0606910000001,117.001603
6444,1342.18772,117.001603
6445,1342.3147490000001,117.001603
6446,1342.441778,117.001603
6447,1342.568807,117.001603
6448,1342.695836,119.053982
6449,1342.822865,119.053982
6450,1342.949894,119.053982
6451,1343.076923,119.053982
6452,1343.203952,119.053982
6453,1343.330981,119.053982
6454,1343.45801,119.053982
6455,1343.5850380000002,119.053982
6456,1343.712067,123.671833
6457,1343.8390960000002,123.671833
6458,1343.966125,123.671833
6459,1344.0931540000001,123.671833
6460,1344.220183,123.671833
6461,1344.3472120000001,123.671833
6462,1344.474241,123.671833
6463,1344.60127,123.671833
6464,1344.728299,128.802779
6465,1344.855328,128.802779
6466,1344.982357,128.802779
6467,1345.109386,128.802779
6468,1345.236415,128.802779
6469,1345.363444,128.802779
6470,1345.490473,128.802779
6471,1345.6175010000002,128.802779
6472,1345.74453,128.717263
6473,1345.8715590000002,128.717263
6474,1346.506704,123.500802
6475,1346.6337330000001,123.500802
6476,1346.760762,123.500802
6477,1346.887791,123.500802
6478,1347.01482,123.500802
6479,1347.141849,123.500802
6480,1347.268878,123.500802
6481,1347.395907,123.500802
6482,1347.522935,123.073223
6483,1347.649964,123.073223
6484,1347.776993,121.619455
6485,1347.9040220000002,121.619455
6486,1348.031051,121.448423
6487,1348.1580800000002,121.448423
6488,1348.285109,121.448423
6489,1348.4121380000001,121.448423
6490,1348.539167,120.935329
6491,1348.6661960000001,120.935329
6492,1351.841919,113.709246
6493,1351.968948,113.752004
6494,1352.095977,113.965794
6495,1352.2230060000002,113.965794
6496,1352.350035,113.965794
6497,1352.4770640000002,113.965794
6498,1352.604093,113.965794
6499,1352.7311220000001,113.965794
6500,1352.858151,113.965794
6501,1353.366266,113.880278
6502,1353.493295,113.923036
6503,1353.620324,113.923036
6504,1353.747353,113.923036
6505,1353.874382,113.923036
6506,1354.001411,113.923036
6507,1354.12844,113.923036
6508,1354.2554690000002,113.923036
6509,1354.382498,113.923036
6510,1354.5095270000002,113.923036
6511,1354.636556,113.880278
6512,1354.7635850000001,113.83752
6513,1354.890614,113.794762
6514,1355.0176430000001,112.982362
6515,1355.144672,112.982362
6516,1355.2717,113.409941
6517,1355.398729,116.103688
6518,1355.525758,116.146446
6519,1355.652787,116.146446
6520,1355.779816,116.146446
6521,1355.906845,116.146446
6522,1356.033874,116.146446
6523,1356.160903,116.146446
6524,1356.287932,116.146446
6525,1356.414961,113.965794
6526,1356.923077,116.06093
6527,1357.0501060000001,116.06093
6528,1357.177134,116.06093
6529,1357.304163,116.06093
6530,1357.431192,116.06093
6531,1357.558221,116.06093
6532,1357.68525,116.06093
6533,1357.812279,116.06093
6534,1357.939308,115.718867
6535,1358.066337,115.718867
6536,1358.193366,115.718867
6537,1358.320395,115.718867
6538,1358.447424,116.616782
6539,1358.5744530000002,116.65954
6540,1358.701482,116.702298
6541,1358.8285110000002,116.745056
6542,1358.95554,116.745056
6543,1359.082568,116.745056
6544,1359.209597,116.745056
6545,1359.336626,116.745056
6546,1359.463655,116.745056
6547,1359.590684,116.745056
6548,1359.717713,116.745056
6549,1359.844742,116.745056
6550,1359.971771,116.488509
6551,1360.0988,111.272047
6552,1360.225829,111.272047
6553,1360.352858,111.272047
6554,1360.479887,111.229289
6555,1362.385321,109.048637
6556,1362.51235,109.048637
6557,1362.639379,109.048637
6558,1362.766408,109.048637
6559,1362.893437,113.324425
6560,1363.020465,117.215393
6561,1363.147494,117.258151
6562,1363.274523,117.258151
6563,1363.401552,117.429182
6564,1363.528581,117.429182
6565,1363.65561,117.514698
