,time_sec,value
7120,1188.863797,24.853991
7121,1188.990826,24.853991
7122,1189.117855,24.853991
7123,1189.244884,24.853991
7124,1189.371913,24.853991
7125,1189.498942,24.853991
7126,1189.625971,24.853991
7127,1189.753,24.853991
7128,1189.880029,24.853991
7129,1190.007058,24.853991
7130,1190.134086,24.853991
7131,1190.261115,24.853991
7132,1190.388144,24.853991
7133,1190.515173,24.853991
7134,1190.642202,24.853991
7135,1190.769231,24.853991
7136,1190.89626,24.853991
7137,1191.023289,24.853991
7138,1191.150318,24.853991
7139,1191.277347,24.853991
7140,1191.404376,24.853991
7141,1192.03952,26.151849
7142,1192.166549,26.151849
7143,1192.293578,26.151849
7144,1192.420607,26.151849
7145,1192.547636,26.151849
7146,1192.674665,26.151849
7147,1192.801694,26.151849
7148,1192.928723,26.151849
7149,1193.055752,26.151849
7150,1193.182781,26.151849
7151,1193.30981,26.151849
7152,1193.436839,26.151849
7153,1193.563868,26.151849
7154,1193.690897,26.086957
7155,1193.817926,25.243348
7156,1193.944954,25.243348
7157,1194.071983,25.243348
7158,1194.199012,25.243348
7159,1194.326041,25.373134
7160,1194.45307,25.373134
7161,1194.580099,25.373134
7162,1194.707128,25.373134
7163,1194.834157,25.373134
7164,1194.961186,25.373134
7165,1195.088215,25.373134
7166,1195.215244,25.373134
7167,1195.342273,25.373134
7168,1195.469302,25.308241
7169,1195.596331,25.243348
7170,1195.72336,25.243348
7171,1195.850388,25.373134
7172,1195.977417,25.373134
7173,1196.104446,25.373134
7174,1196.231475,25.373134
7175,1196.358504,25.373134
7176,1196.485533,25.373134
7177,1196.612562,25.373134
7178,1196.739591,25.373134
7179,1196.86662,25.373134
7180,1196.993649,25.373134
7181,1197.120678,25.373134
7182,1197.247707,25.373134
7183,1197.374736,25.373134
7184,1197.501765,25.308241
7185,1197.628794,24.594419
7186,1197.755823,24.594419
7187,1197.882851,24.594419
7188,1198.00988,24.594419
7189,1198.136909,24.594419
7190,1198.263938,24.529526
7191,1198.390967,24.334848
7192,1198.517996,24.269955
7193,1198.645025,23.94549
7194,1198.772054,23.880597
7195,1198.899083,23.685918
7196,1199.026112,23.621025
7197,1199.153141,23.296561
7198,1199.28017,23.231668
7199,1199.407199,22.777417
7200,1199.534228,22.777417
7201,1199.661257,22.777417
7202,1199.788285,22.712524
7203,1199.915314,22.517846
7204,1200.042343,22.452953
7205,1200.169372,22.38806
7206,1200.296401,22.323167
7207,1200.42343,22.258274
7208,1200.550459,22.258274
7209,1200.677488,22.258274
7210,1200.804517,22.258274
7211,1200.931546,22.258274
7212,1201.058575,22.258274
7213,1201.185604,22.258274
7214,1201.312633,22.258274
7215,1201.439662,22.258274
7216,1201.566691,22.258274
7217,1201.693719,22.258274
7218,1201.820748,22.258274
7219,1201.947777,22.258274
7220,1202.074806,22.193381
7221,1202.201835,21.479559
7222,1202.328864,21.479559
7223,1202.455893,21.479559
7224,1202.582922,21.479559
7225,1202.709951,21.479559
7226,1202.83698,21.414666
7227,1203.218067,20.830629
7228,1206.39379,18.364698
7229,1206.520819,18.364698
7230,1206.647848,18.364698
7231,1206.774877,18.364698
7232,1206.901906,18.364698
7233,1207.028935,18.364698
7234,1207.155964,18.364698
7235,1207.282993,18.364698
7236,1207.410022,18.299805
7237,1207.53705,18.234912
7238,1207.664079,18.170019
7239,1207.791108,18.105127
7240,1207.9181370000001,18.040234
7241,1208.0451659999999,17.845555
7242,1208.172195,17.780662
7243,1208.299224,17.456197
7244,1208.426253,17.391304
7245,1208.553282,17.06684
7246,1208.680311,17.001947
7247,1208.80734,16.028553
7248,1208.934369,16.028553
7249,1209.061398,16.028553
7250,1209.188427,15.96366
7251,1209.315456,15.249838
7252,1209.442484,15.249838
7253,1209.569513,15.249838
7254,1209.696542,15.184945
7255,1209.823571,14.990266
7256,1209.9506,14.925373
7257,1210.077629,14.471123
7258,1210.204658,14.40623
7259,1210.331687,14.211551
7260,1210.458716,14.146658
7261,1210.585745,13.951979
7262,1210.712774,13.887086
7263,1210.839803,13.562622
7264,1210.966832,13.497729
7265,1211.093861,13.173264
7266,1211.22089,13.108371
7267,1211.347918,12.134977
7268,1211.474947,12.134977
7269,1211.601976,12.134977
7270,1211.729005,12.134977
7271,1211.856034,12.134977
7272,1211.983063,12.070084
7273,1212.110092,11.74562
7274,1212.2371210000001,11.680727
7275,1212.3641499999999,11.486048
7276,1212.491179,11.421155
7277,1212.618208,11.09669
7278,1212.745237,11.031798
7279,1212.872266,10.966905
7280,1212.999295,10.966905
7281,1213.126324,11.09669
7282,1213.253352,11.09669
7283,1213.380381,11.09669
7284,1213.50741,11.09669
7285,1213.634439,11.09669
7286,1213.761468,11.09669
7287,1213.888497,11.09669
7288,1214.015526,11.09669
7289,1214.142555,11.875406
7290,1214.269584,11.875406
7291,1214.396613,11.875406
7292,1214.523642,11.875406
7293,1214.6506709999999,11.875406
7294,1214.7777,11.875406
7295,1214.904729,11.875406
7296,1215.031758,11.875406
7297,1215.158787,12.524335
7298,1215.285815,12.524335
7299,1215.412844,12.524335
7300,1215.539873,12.524335
7301,1215.666902,12.524335
7302,1215.793931,12.524335
7303,1215.92096,12.654121
7304,1216.047989,12.654121
7305,1216.175018,12.654121
7306,1216.302047,12.654121
7307,1216.429076,12.654121
7308,1216.5561050000001,12.654121
7309,1216.6831339999999,12.654121
7310,1216.810163,12.654121
7311,1216.937192,12.654121
7312,1217.064221,12.589228
7313,1217.191249,12.394549
7314,1217.318278,12.329656
7315,1217.445307,11.486048
7316,1217.572336,11.421155
7317,1217.699365,11.09669
7318,1217.826394,11.031798
7319,1217.953423,10.837119
7320,1218.080452,10.772226
7321,1225.829217,8.306295
7322,1225.956246,8.306295
7323,1226.083275,8.306295
7324,1226.210304,8.306295
7325,1226.337333,8.306295
7326,1226.464362,8.306295
7327,1226.591391,8.306295
7328,1226.71842,8.306295
7329,1226.845448,8.306295
7330,1226.972477,8.306295
7331,1227.099506,7.916937
7332,1227.226535,7.916937
7333,1227.353564,7.916937
7334,1227.480593,7.916937
7335,1227.607622,7.916937
7336,1227.734651,7.916937
7337,1227.86168,7.916937
7338,1227.988709,7.916937
7339,1228.115738,7.916937
7340,1228.242767,7.916937
7341,1228.369796,7.916937
7342,1228.496825,7.916937
7343,1228.623854,7.916937
7344,1228.750882,7.916937
7345,1228.877911,7.916937
7346,1229.00494,7.916937
7347,1229.131969,7.916937
7348,1229.258998,7.916937
7349,1229.386027,7.916937
7350,1229.513056,7.916937
7351,1229.640085,7.916937
7352,1229.767114,7.916937
7353,1229.894143,7.916937
7354,1230.021172,7.916937
7355,1230.148201,7.916937
7356,1230.27523,7.916937
7357,1230.402259,7.916937
7358,1230.529288,7.916937
7359,1230.656317,7.916937
7360,1230.783345,7.916937
7361,1230.910374,7.916937
7362,1231.037403,7.916937
7363,1231.164432,7.657365
7364,1231.291461,7.657365
7365,1231.41849,7.527579
7366,1231.545519,7.527579
7367,1231.672548,7.268008
7368,1231.799577,7.268008
7369,1231.926606,7.008436
7370,1232.053635,7.008436
7371,1232.180664,6.87865
7372,1232.307693,6.87865
7373,1232.434722,6.87865
7374,1232.561751,6.87865
7375,1232.688779,6.87865
7376,1232.815808,6.87865
7377,1232.942837,6.87865
7378,1233.069866,6.87865
7379,1233.196895,6.87865
7380,1233.323924,6.87865
7381,1233.450953,6.87865
7382,1233.577982,6.87865
7383,1233.705011,6.87865
7384,1233.83204,6.87865
7385,1233.959069,6.748864
7386,1234.086098,6.748864
7387,1234.213127,6.87865
7388,1234.340156,6.87865
7389,1234.467185,7.268008
7390,1234.594213,7.268008
7391,1234.721242,7.527579
7392,1234.848271,7.527579
7393,1234.9753,7.657365
7394,1235.102329,7.657365
7395,1235.229358,7.657365
7396,1235.356387,7.657365
7397,1235.483416,7.657365
7398,1235.610445,7.657365
7399,1235.737474,7.657365
7400,1235.864503,7.657365
7401,1235.991532,7.657365
7402,1236.118561,7.657365
7403,1236.24559,7.657365
7404,1236.372619,7.657365
7405,1236.499647,7.657365
7406,1236.626676,7.657365
7407,1236.753705,7.657365
7408,1236.880734,7.657365
7409,1237.007763,7.657365
7410,1237.134792,7.657365
7411,1237.261821,7.657365
7412,1237.38885,7.657365
7413,1237.515879,7.527579
7414,1237.642908,7.527579
7415,1237.769937,7.657365
7416,1237.896966,7.657365
7417,1238.023995,7.657365
7418,1238.151024,7.657365
7419,1238.278053,7.657365
7420,1238.405082,7.657365
7421,1238.53211,7.657365
7422,1238.659139,7.657365
7423,1240.818631,10.772226
7424,1240.94566,10.772226
7425,1241.072689,10.772226
7426,1241.199718,10.772226
7427,1241.326747,10.772226
7428,1241.453776,10.772226
7429,1241.580805,10.772226
7430,1241.707834,10.772226
7431,1242.5970360000001,10.772226
7432,1242.7240649999999,10.772226
7433,1242.851094,11.161583
7434,1242.978123,11.161583
7435,1243.105152,11.680727
7436,1243.232181,11.680727
7437,1243.35921,11.680727
7438,1243.486239,11.680727
7439,1243.613268,12.589228
7440,1243.740297,12.589228
7441,1243.867326,13.108371
7442,1243.994355,13.108371
7443,1244.121384,13.108371
7444,1244.248412,13.108371
7445,1244.375441,13.108371
7446,1244.50247,13.108371
7447,1244.6294990000001,13.108371
7448,1244.756528,13.108371
7449,1245.645731,14.925373
7450,1245.77276,14.925373
7451,1245.899789,14.925373
7452,1246.026818,14.925373
7453,1246.153847,14.925373
7454,1246.280875,14.925373
7455,1246.407904,14.925373
7456,1246.534933,14.925373
7457,1246.661962,14.925373
7458,1246.788991,14.925373
7459,1246.9160200000001,14.925373
7460,1247.0430489999999,14.925373
7461,1247.170078,15.704088
7462,1247.297107,15.704088
7463,1247.424136,16.093446
7464,1247.551165,16.093446
7465,1247.678194,16.093446
7466,1247.805223,16.093446
7467,1247.932252,16.093446
7468,1248.059281,16.093446
7469,1248.186309,17.650876
7470,1248.313338,17.650876
7471,1248.440367,18.364698
7472,1248.567396,18.364698
7473,1248.694425,18.364698
7474,1248.821454,18.364698
7475,1248.9484830000001,18.364698
7476,1249.075512,18.364698
7477,1249.202541,18.364698
7478,1249.3295699999999,18.364698
7479,1249.710657,21.804023
7480,1249.837686,21.804023
7481,1249.964715,21.933809
7482,1250.091743,21.933809
7483,1250.218772,21.933809
7484,1250.345801,21.933809
7485,1250.47283,21.933809
7486,1250.599859,21.933809
7487,1250.726888,21.933809
7488,1250.853917,21.933809
7489,1250.980946,22.972096
7490,1251.107975,22.972096
7491,1251.2350040000001,22.972096
7492,1251.3620329999999,22.972096
7493,1251.489062,22.972096
7494,1251.616091,22.972096
7495,1251.74312,22.972096
7496,1251.870149,22.972096
7497,1251.997177,22.972096
7498,1252.124206,22.972096
7499,1252.251235,23.101882
7500,1252.378264,23.101882
7501,1252.505293,23.101882
7502,1252.632322,23.101882
7503,1252.759351,23.101882
7504,1252.88638,23.101882
7505,1253.013409,23.101882
7506,1253.140438,23.101882
7507,1253.2674670000001,22.712524
7508,1253.394496,22.712524
7509,1253.521525,22.323167
7510,1253.6485539999999,22.323167
7511,1253.775583,22.193381
7512,1253.902611,22.193381
7513,1254.02964,22.193381
7514,1254.156669,22.193381
7515,1254.283698,22.193381
7516,1254.410727,22.193381
7517,1254.537756,22.193381
7518,1254.664785,22.193381
7519,1254.791814,22.193381
7520,1254.918843,22.193381
7521,1255.045872,22.063595
7522,1255.172901,22.063595
7523,1255.29993,21.674238
7524,1255.426959,21.674238
7525,1255.5539880000001,21.544452
7526,1255.6810169999999,21.544452
7527,1255.808046,21.28488
7528,1255.935074,21.28488
7529,1256.062103,21.155094
7530,1256.189132,21.155094
7531,1256.316161,21.544452
7532,1256.44319,21.544452
7533,1256.570219,21.804023
7534,1256.697248,21.804023
7535,1256.824277,21.933809
7536,1256.951306,21.933809
7537,1257.078335,21.933809
7538,1257.205364,21.933809
7539,1257.332393,21.933809
7540,1257.459422,21.933809
7541,1257.5864510000001,21.933809
7542,1257.71348,21.933809
7543,1257.840508,23.101882
7544,1257.967537,23.101882
7545,1258.094566,23.101882
7546,1258.221595,23.101882
7547,1258.348624,23.101882
7548,1258.475653,23.101882
7549,1258.602682,23.101882
7550,1258.729711,23.101882
7551,1258.85674,22.972096
7552,1258.983769,22.972096
7553,1259.110798,22.972096
7554,1259.237827,22.972096
7555,1259.364856,22.972096
7556,1259.491885,22.972096
7557,1259.618914,22.972096
7558,1259.745942,22.972096
7559,1259.872971,22.84231
7560,1260.0,22.84231
7561,1260.127029,22.323167
7562,1260.254058,22.323167
7563,1260.381087,22.323167
7564,1260.508116,22.323167
7565,1260.635145,22.193381
7566,1260.762174,22.193381
7567,1260.889203,21.804023
7568,1261.016232,21.804023
7569,1261.143261,21.544452
7570,1261.27029,21.544452
7571,1261.397319,21.414666
7572,1261.524348,21.414666
7573,1261.651376,21.155094
7574,1261.778405,21.155094
7575,1261.905434,21.155094
7576,1262.032463,21.155094
7577,1262.159492,21.155094
7578,1262.286521,21.155094
7579,1262.41355,21.155094
7580,1262.540579,21.155094
7581,1262.667608,20.895522
7582,1262.794637,20.895522
7583,1264.446013,18.364698
7584,1264.573042,18.364698
7585,1264.700071,18.364698
7586,1264.8271,18.364698
7587,1264.954129,18.364698
7588,1265.081158,18.364698
7589,1265.208187,18.364698
7590,1265.335216,18.364698
7591,1265.462245,18.170019
7592,1265.589273,18.170019
7593,1265.716302,18.040234
7594,1265.843331,18.040234
7595,1265.97036,17.780662
7596,1266.097389,17.780662
7597,1266.224418,17.391304
7598,1266.351447,17.391304
7599,1266.478476,17.261518
7600,1266.605505,17.261518
7601,1266.732534,17.261518
7602,1266.859563,17.261518
7603,1266.986592,17.261518
7604,1267.113621,17.261518
7605,1267.24065,17.261518
7606,1267.367679,17.261518
7607,1267.494707,17.261518
7608,1267.621736,17.261518
7609,1267.748765,17.261518
7610,1267.875794,17.261518
7611,1268.002823,17.261518
7612,1268.129852,17.261518
7613,1268.256881,17.131733
7614,1268.38391,17.131733
7615,1268.510939,17.001947
7616,1268.637968,17.001947
7617,1268.764997,16.482803
7618,1268.892026,16.482803
7619,1269.019055,16.223232
7620,1269.146084,16.223232
7621,1269.273113,16.093446
7622,1269.400141,16.093446
7623,1269.52717,16.093446
7624,1269.654199,16.093446
7625,1269.781228,15.314731
7626,1269.908257,15.314731
7627,1270.035286,15.314731
7628,1270.162315,15.314731
7629,1270.289344,15.055159
7630,1270.416373,15.055159
7631,1270.543402,14.536016
7632,1270.670431,14.536016
7633,1271.051518,14.925373
7634,1271.178547,14.925373
7635,1271.305576,15.055159
7636,1271.432604,15.055159
7637,1271.559633,15.055159
7638,1271.686662,15.055159
7639,1271.813691,15.055159
7640,1271.94072,15.055159
7641,1272.067749,15.704088
7642,1272.194778,15.704088
7643,1272.321807,15.704088
7644,1272.448836,15.704088
7645,1272.575865,15.704088
7646,1272.702894,15.704088
7647,1272.829923,15.704088
7648,1272.956952,15.704088
7649,1273.083981,15.704088
7650,1273.21101,15.704088
7651,1273.338038,15.833874
7652,1273.465067,15.833874
7653,1273.592096,15.833874
7654,1273.719125,15.833874
7655,1273.846154,15.833874
7656,1273.973183,15.833874
7657,1274.100212,15.833874
7658,1274.227241,15.833874
7659,1274.35427,15.444517
7660,1274.481299,15.444517
7661,1274.608328,15.184945
7662,1274.735357,15.184945
7663,1274.862386,15.055159
7664,1274.989415,15.055159
7665,1275.116444,14.925373
7666,1275.243472,14.925373
7667,1275.3705009999999,14.536016
7668,1275.49753,14.536016
7669,1275.624559,14.276444
7670,1275.751588,14.276444
7671,1275.878617,14.276444
7672,1276.005646,14.276444
7673,1276.132675,14.276444
7674,1276.259704,14.276444
7675,1276.386733,14.276444
7676,1276.513762,14.276444
7677,1276.640791,14.276444
7678,1276.76782,14.276444
7679,1276.894849,14.276444
7680,1277.021878,14.276444
7681,1277.148906,14.146658
7682,1277.2759350000001,14.146658
7683,1277.4029639999999,14.016872
7684,1277.529993,14.016872
7685,1277.657022,13.497729
7686,1277.784051,13.497729
7687,1277.91108,13.238157
7688,1278.038109,13.238157
7689,1278.165138,12.978585
7690,1278.292167,12.978585
7691,1278.419196,13.108371
7692,1278.546225,13.108371
7693,1278.673254,13.108371
7694,1278.800283,13.108371
7695,1278.927312,13.108371
7696,1279.054341,13.108371
7697,1279.181369,13.108371
7698,1279.3083980000001,13.108371
7699,1279.435427,12.719014
7700,1279.562456,12.719014
7701,1279.6894849999999,12.329656
7702,1279.816514,12.329656
7703,1279.943543,12.329656
7704,1280.070572,12.329656
7705,1280.197601,11.940299
7706,1280.32463,11.940299
7707,1280.451659,11.550941
7708,1280.578688,11.550941
7709,1280.705717,11.421155
7710,1280.832746,11.421155
7711,1280.959775,11.161583
7712,1281.086803,11.161583
7713,1281.213832,11.161583
7714,1281.340861,11.161583
7715,1281.46789,11.161583
7716,1281.5949190000001,11.161583
7717,1281.7219479999999,11.161583
7718,1281.848977,11.161583
7719,1281.976006,11.161583
7720,1282.103035,11.161583
7721,1282.230064,11.161583
7722,1282.357093,11.161583
7723,1282.484122,11.161583
7724,1282.611151,11.161583
7725,1282.73818,11.161583
7726,1282.865209,11.161583
7727,1285.278758,8.306295
7728,1285.405787,8.306295
7729,1285.532816,8.306295
7730,1285.659845,8.306295
7731,1285.786874,8.306295
7732,1285.9139030000001,8.306295
7733,1286.0409319999999,8.306295
7734,1286.167961,8.306295
7735,1286.29499,8.306295
7736,1286.422019,8.306295
7737,1286.549048,8.306295
7738,1286.676077,8.306295
7739,1286.803105,8.306295
7740,1286.930134,8.306295
7741,1288.3274529999999,8.306295
7742,1288.454482,8.306295
7743,1288.581511,8.306295
7744,1288.70854,8.306295
7745,1288.835568,8.306295
7746,1288.962597,8.306295
7747,1289.089626,8.306295
7748,1289.216655,8.306295
7749,1289.343684,8.046723
7750,1289.470713,8.046723
7751,1289.597742,8.046723
7752,1289.724771,8.046723
7753,1289.8518,8.046723
7754,1289.978829,8.046723
7755,1292.138321,8.306295
7756,1292.2653500000001,8.306295
7757,1292.392379,8.306295
7758,1292.519408,8.306295
7759,1292.646436,8.306295
7760,1292.773465,8.306295
7761,1292.900494,8.306295
7762,1293.027523,8.306295
7763,1293.154552,8.306295
7764,1293.281581,8.306295
7765,1293.40861,8.046723
7766,1293.535639,8.046723
7767,1293.662668,8.046723
7768,1293.789697,8.046723
7769,1293.916726,7.916937
7770,1294.043755,7.916937
7771,1294.170784,7.916937
7772,1294.297813,7.916937
7773,1294.424842,7.916937
7774,1294.55187,7.916937
7775,1294.678899,7.916937
7776,1294.805928,7.916937
7777,1294.932957,7.916937
7778,1295.059986,7.916937
7779,1295.187015,7.916937
7780,1295.314044,7.916937
7781,1295.441073,7.787151
7782,1295.568102,7.787151
7783,1295.695131,7.397794
7784,1295.82216,7.397794
7785,1295.949189,7.397794
7786,1296.076218,7.397794
7787,1296.203247,7.787151
7788,1296.330276,7.787151
7789,1296.457305,7.787151
7790,1296.584333,7.787151
7791,1296.711362,7.787151
7792,1296.838391,7.787151
7793,1296.96542,7.787151
7794,1297.092449,7.787151
7795,1304.079041,11.291369
7796,1304.20607,11.291369
7797,1304.333098,11.550941
7798,1304.460127,11.550941
7799,1304.587156,11.550941
7800,1304.714185,11.550941
7801,1304.841214,11.550941
7802,1304.968243,11.550941
7803,1305.095272,12.589228
7804,1305.222301,12.589228
7805,1305.34933,12.589228
7806,1305.476359,12.589228
7807,1305.603388,12.589228
7808,1305.730417,12.589228
7809,1305.857446,12.589228
7810,1305.984475,12.589228
7811,1306.111504,12.589228
7812,1306.238532,12.589228
7813,1306.365561,12.589228
7814,1306.49259,12.589228
7815,1306.619619,12.589228
7816,1306.746648,12.589228
7817,1306.873677,12.589228
7818,1307.000706,12.589228
7819,1307.127735,12.589228
7820,1307.254764,12.589228
7821,1307.381793,12.329656
7822,1307.508822,12.329656
7823,1307.635851,11.940299
7824,1307.76288,11.940299
7825,1307.889909,11.810513
7826,1308.016938,11.810513
7827,1308.143966,11.940299
7828,1308.270995,11.940299
7829,1308.398024,11.940299
7830,1308.525053,11.940299
7831,1308.652082,11.940299
7832,1308.779111,11.940299
7833,1308.90614,11.940299
7834,1309.033169,11.940299
7835,1309.160198,11.680727
7836,1309.287227,11.680727
7837,1309.414256,11.291369
7838,1309.541285,11.291369
7839,1309.668314,11.031798
7840,1309.795343,11.031798
7841,1312.208892,8.306295
7842,1312.335921,8.306295
7843,1312.46295,8.306295
7844,1312.589979,8.306295
7845,1312.717008,8.306295
7846,1312.844037,8.306295
7847,1312.971066,8.306295
7848,1313.098095,8.306295
7849,1313.225124,7.787151
7850,1313.352153,7.787151
7851,1313.479182,7.397794
7852,1313.606211,7.397794
7853,1313.73324,6.87865
7854,1313.860269,6.87865
7855,1313.9872970000001,6.619079
7856,1314.114326,6.619079
7857,1314.241355,5.970149
7858,1314.3683839999999,5.970149
7859,1314.495413,6.87865
7860,1314.622442,6.87865
7861,1314.749471,6.87865
7862,1314.8765,6.87865
7863,1315.003529,23.491239
7864,1315.130558,23.491239
7865,1315.257587,32.316677
7866,1315.384616,32.316677
7867,1315.511645,35.820896
7868,1315.638674,35.820896
7869,1315.765703,42.56976
7870,1315.892731,42.56976
7871,1316.01976,43.218689
7872,1316.146789,43.218689
7873,1316.2738180000001,46.33355
7874,1316.4008469999999,46.33355
7875,1316.527876,47.761194
7876,1316.654905,47.761194
7877,1316.781934,48.020766
7878,1316.908963,48.020766
7879,1317.035992,48.020766
7880,1317.163021,48.020766
7881,1317.29005,48.020766
7882,1317.417079,48.020766
7883,1317.544108,48.020766
7884,1317.671137,48.020766
7885,1317.798165,39.195328
7886,1317.925194,39.195328
7887,1318.052223,34.782609
7888,1318.179252,34.782609
7889,1318.3062810000001,34.263465
7890,1318.43331,34.263465
7891,1318.560339,31.408177
7892,1318.6873679999999,31.408177
7893,1318.814397,25.697599
7894,1318.941426,25.697599
7895,1319.068455,22.323167
7896,1319.195484,22.323167
7897,1319.322513,20.895522
7898,1319.449542,20.895522
7899,1319.576571,18.364698
7900,1319.7036,18.364698
7901,1319.830628,18.364698
7902,1319.957657,18.364698
7903,1320.084686,18.040234
7904,1320.211715,18.040234
7905,1320.338744,18.040234
7906,1320.465773,18.040234
7907,1320.5928020000001,18.040234
7908,1320.7198309999999,18.040234
7909,1320.84686,18.040234
7910,1320.973889,18.040234
7911,1321.100918,17.780662
7912,1321.227947,17.780662
7913,1321.354976,17.391304
7914,1321.482005,17.391304
7915,1321.609034,17.261518
7916,1321.736062,17.261518
7917,1321.863091,17.261518
7918,1321.99012,17.261518
7919,1322.117149,18.040234
7920,1322.244178,18.040234
7921,1322.371207,18.040234
7922,1322.498236,18.040234
7923,1322.6252650000001,18.040234
7924,1322.752294,18.040234
7925,1322.879323,18.040234
7926,1323.0063519999999,18.040234
7927,1323.133381,18.040234
7928,1323.26041,18.040234
7929,1323.387439,18.040234
7930,1323.514468,18.040234
7931,1325.419902,18.364698
7932,1325.54693,18.364698
7933,1325.673959,18.364698
7934,1325.800988,18.364698
7935,1325.928017,18.364698
7936,1326.055046,18.364698
7937,1326.182075,18.364698
7938,1326.309104,18.364698
7939,1326.436133,16.872161
7940,1326.563162,16.872161
7941,1326.690191,16.482803
7942,1326.81722,16.482803
7943,1326.9442490000001,16.482803
7944,1327.071278,16.482803
7945,1327.198307,17.52109
7946,1327.3253359999999,17.52109
7947,1327.452364,17.52109
7948,1327.579393,17.52109
7949,1327.706422,17.52109
7950,1327.833451,17.52109
7951,1327.96048,17.52109
7952,1328.087509,17.52109
7953,1328.722654,20.895522
7954,1328.849683,20.895522
7955,1328.976712,21.155094
7956,1329.103741,21.155094
7957,1329.2307700000001,21.155094
7958,1329.3577989999999,21.155094
7959,1329.484827,21.804023
7960,1329.611856,21.804023
7961,1329.738885,21.804023
7962,1329.865914,21.804023
7963,1329.992943,21.804023
7964,1330.119972,21.804023
7965,1330.247001,21.804023
7966,1330.37403,21.804023
7967,1330.501059,21.933809
7968,1330.628088,21.933809
7969,1330.755117,21.933809
7970,1330.882146,21.933809
7971,1331.009175,21.933809
7972,1331.136204,21.933809
7973,1331.2632330000001,21.933809
7974,1331.390261,21.933809
7975,1331.51729,21.933809
7976,1331.644319,21.933809
7977,1331.771348,22.452953
7978,1331.898377,22.452953
7979,1332.025406,22.452953
7980,1332.152435,22.452953
7981,1332.279464,22.452953
7982,1332.406493,22.452953
7983,1332.533522,22.452953
7984,1332.660551,22.452953
7985,1332.78758,24.140169
7986,1332.914609,24.140169
7987,1333.041638,24.269955
7988,1333.168667,24.269955
7989,1333.295695,24.918884
7990,1333.422724,24.918884
7991,1333.549753,24.918884
7992,1333.676782,24.918884
7993,1333.803811,24.918884
7994,1333.93084,24.918884
7995,1334.057869,24.918884
7996,1334.184898,24.918884
7997,1334.311927,24.918884
7998,1334.438956,24.918884
7999,1334.565985,24.918884
8000,1334.693014,24.918884
8001,1334.820043,24.918884
8002,1334.947072,24.918884
8003,1335.074101,24.918884
8004,1335.201129,24.918884
8005,1335.328158,24.918884
8006,1335.455187,24.918884
8007,1335.582216,24.918884
8008,1335.709245,24.918884
8009,1335.836274,24.918884
8010,1335.963303,24.918884
8011,1336.090332,24.918884
8012,1336.217361,24.918884
8013,1336.34439,24.918884
8014,1336.471419,24.918884
8015,1336.598448,24.918884
8016,1336.725477,24.918884
8017,1336.852506,24.918884
8018,1336.979535,24.918884
8019,1337.106564,24.918884
8020,1337.233592,24.918884
8021,1337.360621,24.918884
8022,1337.48765,24.918884
8023,1337.614679,24.789098
8024,1337.741708,24.789098
8025,1337.868737,24.529526
8026,1337.995766,24.529526
8027,1338.122795,24.269955
8028,1338.249824,24.269955
8029,1338.376853,24.140169
8030,1338.503882,24.140169
8031,1338.630911,22.712524
8032,1338.75794,22.712524
8033,1338.884969,22.712524
8034,1339.011998,22.712524
8035,1339.139026,22.193381
8036,1339.266055,22.193381
8037,1339.393084,22.193381
8038,1339.520113,22.193381
8039,1339.647142,21.025308
8040,1339.774171,21.025308
8041,1340.917432,18.364698
8042,1341.04446,18.364698
8043,1341.171489,18.364698
8044,1341.298518,18.364698
8045,1341.425547,18.364698
8046,1341.552576,18.364698
8047,1341.679605,18.364698
8048,1341.806634,18.364698
8049,1341.933663,18.170019
8050,1342.060692,18.170019
8051,1342.187721,18.040234
8052,1342.31475,18.040234
8053,1342.441779,18.040234
8054,1342.568808,18.040234
8055,1342.695837,18.040234
8056,1342.822866,18.040234
8057,1342.949894,18.040234
8058,1343.076923,18.040234
8059,1343.203952,18.040234
8060,1343.330981,18.040234
8061,1343.45801,18.040234
8062,1343.585039,18.040234
8063,1343.712068,18.040234
8064,1343.839097,18.040234
8065,1343.966126,18.040234
8066,1344.093155,18.040234
8067,1344.220184,17.261518
8068,1344.347213,17.261518
8069,1344.474242,17.261518
8070,1344.601271,17.261518
8071,1344.7283,17.131733
8072,1344.855329,17.131733
8073,1344.9823569999999,16.482803
8074,1345.109386,16.482803
8075,1345.236415,16.482803
8076,1345.363444,16.482803
8077,1345.490473,16.223232
8078,1345.617502,16.223232
8079,1345.744531,16.223232
8080,1345.87156,16.223232
8081,1345.998589,16.223232
8082,1346.125618,16.223232
8083,1346.252647,16.223232
8084,1346.379676,16.223232
8085,1346.506705,16.223232
8086,1346.633734,16.223232
8087,1346.760763,16.223232
8088,1346.887791,16.223232
8089,1347.0148199999999,16.223232
8090,1347.141849,16.223232
8091,1347.2688779999999,16.223232
8092,1347.395907,16.223232
8093,1347.522936,16.223232
8094,1347.649965,16.223232
8095,1347.776994,16.093446
8096,1347.904023,16.093446
8097,1348.031052,16.353018
8098,1348.158081,16.353018
8099,1348.28511,16.353018
8100,1348.412139,16.353018
8101,1348.539168,16.872161
8102,1348.666197,16.872161
8103,1348.793225,17.001947
8104,1348.920254,17.001947
8105,1349.0472829999999,17.001947
8106,1349.174312,17.001947
8107,1349.3013409999999,17.001947
